CONCEPTS,vector1,vector2,vector3,vector4,vector5,vector6,vector7,vector8,vector9,vector10,vector11,vector12,vector13,vector14,vector15,vector16,vector17,vector18,vector19,vector20,vector21,vector22,vector23,vector24,vector25,vector26,vector27,vector28,vector29,vector30,vector31,vector32,vector33,vector34,vector35,vector36,vector37,vector38,vector39,vector40,vector41,vector42,vector43,vector44,vector45,vector46,vector47,vector48,vector49,vector50,vector51,vector52,vector53,vector54,vector55,vector56,vector57,vector58,vector59,vector60,vector61,vector62,vector63,vector64,vector65,vector66,vector67,vector68,vector69,vector70,vector71,vector72,vector73,vector74,vector75,vector76,vector77,vector78,vector79,vector80,vector81,vector82,vector83,vector84,vector85,vector86,vector87,vector88,vector89,vector90,vector91,vector92,vector93,vector94,vector95,vector96,vector97,vector98,vector99,vector100
"['GO:0001822', 'GO:0005506', 'GO:0050896', 'GO:0051444']",0.810185305,-0.27775845535,-0.3542564425,-0.21450589250000002,-0.125957867,-0.05676906750000002,0.506227835,0.0276790575,0.761437965,-0.4558681424,-0.2098204135,-0.34320870000000003,-0.2677633019999999,0.81171427,-0.15323525125,-0.998031535,0.228277645,-0.34044745000000004,-0.98732596,-0.29464135399999997,0.0633685025,0.45364256,0.26411563000000005,0.015891116025,-0.22834443249999997,-0.08851318500000001,-0.5047234475,0.26882386225,0.25442029,-0.14852262749999998,0.33038502575,0.7873117199999999,-0.033833276,0.09684474125,0.8820477875,-0.3066699625,-0.36597130250000004,-0.288915599,-0.2703735365,-0.20030462000000004,0.16571781524999998,0.4778407225,-0.2444765115,1.0382222575,0.15393478000000002,0.195919187,0.555765115,0.16148510925,0.7040938875,-0.3019704975,-0.7263049175,-0.7137571249999999,0.5990676775,-0.4545150475,-0.147978495,-0.0643092325,-0.01034497375,0.00308991024999999,-0.21266838000000002,0.38161846000000005,-0.425503993,-0.9601482525,0.3264642075,-0.2559681525,-0.0597623575,0.0689061475,0.44540263750000003,-0.107874085,-0.6562402412999999,-0.15640523350000002,0.556574905,-0.0520468575,0.0798296065,-0.2580724785,-0.3039616525,-0.228368095,0.18537076,0.1395249975,-0.643861535,-0.09550682375000002,0.22912814775000004,-0.2012448225,-0.41882382,0.36338145749999995,-0.1500216575,-0.373218255,0.7340485925,0.3912138,-0.5755107925,0.03509545250000001,-0.28226532875,0.0022263225000000025,0.4209710625,-1.150979775,0.013431860000000004,-0.37489951025,-0.0519330675,0.5069763625,-0.12811762999999998,-0.2707322215
"['GO:0001930', 'GO:0005730', 'GO:0040007', 'GO:0070897', 'GO:0090003', 'GO:0098788']",0.41629253467,-0.11571589750000001,-0.3856371653333333,0.213746171,-0.09131178416666667,-0.011320946799999988,0.3270366946666667,0.14292109649999998,0.5747162125499999,-0.12351688599999999,-0.23462869891666668,-0.25085419405000003,0.20773905925,0.6713025076666667,-0.06423414178333332,-0.7499069325833334,-0.07710326616666667,-0.22644338916666665,-0.31056924925,-0.15999272363333333,0.17866193323333335,0.47761967358333335,0.07788434583333334,0.18332671376666665,-0.5200127754166667,-0.020773751416666656,-0.1724816045666667,0.32632906016666663,0.08491794921666664,-0.3363214132166667,0.0859430936,0.601256868,-0.15179639933333333,0.31945738593333334,0.3889009595000001,-0.20472893024999997,-0.2926744625,-0.33814137699999997,-0.5686422268333332,-0.13754636653333333,0.048713089999999994,0.10304468100000001,-0.3126706076,0.5711384103333333,0.01632790353333333,0.10864967995000001,0.35144213595,0.101562208,0.5134833456666666,-0.14355639473333331,-0.66207367355,-0.5460752888833332,0.37627242725,-0.569053505,0.0388795189,0.1160764875,-0.10609697171666665,-0.07466304194000002,-0.11567224240000003,0.21797867405000002,-0.2233115304166667,-0.7270356639000001,0.1355116538416667,-0.25930178521666664,-0.19849070121666668,-0.019520265083333332,0.04281519408333332,-0.030439640000000007,-0.28407211871666666,-0.3050310685716667,0.22912546951666668,0.06362701256666665,0.27550463908333334,-0.19336737846666666,-0.0411326275,-0.05198366390000001,0.2748322431666667,0.1675745,-0.26387939845,-0.20722280483333333,0.5212554764999999,-0.15164071575000002,-0.20670968396666667,0.17784521435,-0.017347986083333333,-0.34518963651666673,0.21473020096666665,0.18497999133333332,-0.04632394911666667,0.1741843746666667,-0.48045323560000003,-0.13192007979,0.21130272721666665,-1.0189454006999998,-0.002666692333333343,-0.06110808416666667,0.23630565761666666,0.44627164857433327,-0.11272389883333335,-0.2197061681666667
"['GO:0001962', 'GO:0005618', 'GO:0030216', 'GO:0032774', 'GO:0040007', 'GO:0044710', 'GO:0044764', 'GO:0099076']",0.4744041469,-0.13083158649999999,-0.269293206,0.043116585374999995,0.022255717749999987,-0.014990322325,0.29440283125,0.10261539,0.43683564325,-0.26635926125,-0.21702590625,-0.074248303875,0.07837307555,0.719370763275,-0.0728630765875,-0.622534793245,0.3307745884375,-0.1261050203375,-0.38356591482812497,-0.0809124277125,0.06766035079999999,0.375435535625,0.17108431206250002,0.04217432758750002,-0.21589392915,0.120112559875,-0.24870188594999998,0.2598628183375,0.0007903688874999976,-0.27502157275000005,0.2822325225625,0.48634469832500005,-0.003344426750000004,0.265675678125,0.43787539699999994,-0.2226306463,-0.25263790545000003,-0.329541990175,-0.46955018012874994,-0.1002433270875,0.1580756813375,0.34898165406250004,-0.3116632466875,0.5167858478,0.11261131008,0.139587994625,0.379105427,0.120402017675,0.39668952017500003,-0.031488798012500006,-0.6949338430625001,-0.6005440685,0.3073917625375,-0.45426607162500005,-0.0759098255,0.0142661157125,-0.1220267567875,-0.0666739006625,-0.24151197735000002,0.113978446125,-0.25870504837499997,-0.8600162442624999,0.17463036657499997,-0.41384981178749997,-0.15339224995,0.028316540387500005,0.1411581222625,-0.114051705,-0.389755838175,-0.09414135145,0.36959171570000005,0.10523997294027501,0.21356405675,-0.234077739875,-0.0357009967625,0.024884855500000004,0.1968185953125,0.1306926306875,-0.4167712335,-0.16017085068749998,0.46641945362500004,-0.15321478425,-0.25792469968375004,0.2335878014625,-0.1709253068375,-0.358878913025,0.270250445475,0.1294539007675,-0.2210510048125,0.13013699611250001,-0.41776264425,0.1250511475,0.17852866705,-0.92294263454125,0.009273955450000003,0.038269325750000006,0.106822956625,0.33711338562500004,0.005999541162499997,-0.2057056464375
"['GO:0001998', 'GO:0005975', 'GO:0006950', 'GO:0016051', 'GO:0019825', 'GO:0030864', 'GO:0042707', 'GO:0043486']",0.5673639375,-0.15643318599999997,-0.47580678375,-0.19412610000000002,0.05588866874999999,-0.19519925125,0.3121504125,0.373010844125,0.43172718875,-0.1740741278125,-0.19156569,-0.264660327125,0.39447574124999996,0.744041575,-0.344069324,-1.01750378875,0.12945563875000002,-0.5072133937500001,-0.61088591125,-0.168666631375,0.47183967012500005,0.37023020875,0.17036336224999998,0.09539922225,-0.39978681087499995,0.227140934425,0.05801429999999999,0.17242992125,0.10752232925,-0.31028955812500003,0.267571497875,0.2751232825,-0.033504660874999995,0.28030184475,0.5607836169375,-0.17982766249999999,-0.3251254395,-0.33576080625000004,-0.5885106925,-0.361387205375,0.282798095875,0.19086572812500002,-0.343115165,0.63016930625,-0.1102632925875,0.17321774125,0.11202029337500001,0.1331860084,0.6708345849999999,-0.1788166250625,-0.75623645125,-0.76668829875,0.29207820625,-0.46950820000000004,0.022318155875000002,0.162213393875,-0.09148379182500002,-0.19977853925,-0.1538395075,0.44962779750000004,-0.094153111875,-0.9290131187499999,0.161058006875,-0.2074589975,-0.21587274875,0.3159698054375,0.262020373125,-0.040324420500000006,-0.72214223,0.1053306725,0.328661655,0.046714823125,0.23710463112499996,-0.232940444375,0.10271229437499999,0.11270520550000002,0.2476767475,-0.00916213262499999,-0.395101135,0.0027666946249999963,0.38579151375,-0.07034293,-0.12247928129999999,0.257270208,-0.15860746187499997,-0.32314569725,0.25515484450000003,0.06874679687499999,-0.2908719925,0.13143455225,-0.65077686875,-0.01923985625,0.02572003512500002,-0.9413083562500001,0.04265706699999999,0.025919739999999997,0.14358103921925003,0.326426671925,-0.0975306463375,-0.18735989
"['GO:0002088', 'GO:0005497', 'GO:0009266', 'GO:0009743', 'GO:0034641', 'GO:0042035', 'GO:0042865', 'GO:0048639', 'GO:0070240']",0.5525605220444444,-0.2704432605555556,-0.40428634858888884,0.014849714033333326,0.1336628946933333,-0.08919382077777775,0.2564100828222223,0.3140453276666666,0.3541315652222222,-0.4180463562555555,-0.2275404195555556,-0.5222370235111112,0.2340841553777778,0.6730095795777777,0.2009831088,-0.7198786891111111,0.0843722097111111,-0.45272444198888895,-0.6090690504444445,-0.1781700512888889,0.5655731901411111,0.2749986440555556,0.20538839516666665,0.09922880605555556,-0.257289037,0.2795153598888889,-0.31486393469999996,0.18854316955555556,0.03363084567666667,-0.16494523911111114,0.15987330991111112,0.30235798526666663,0.19183238915555556,0.07888223974444446,0.2766360666666666,-0.29803979763333327,-0.10878826237777776,-0.5017895137555555,-0.3439385940777778,-0.2683394796666667,0.083823965,0.2719360316111111,-0.1627318777888889,0.39716257652222225,0.11179845896666667,0.22387325972222222,0.22149617400000002,0.1663186428222222,0.6461803323777777,-0.20358203144444442,-0.526521923,-0.719582445111111,0.2611169372166666,-0.42259785118888893,0.2014942429777778,0.033229109611111106,0.07278359827777778,-0.023827707555555553,-0.15016097281111115,0.40860836077777773,-0.07359948072222222,-0.4677026876111111,-0.05267123766666667,-0.19690324584444446,-0.07631571412222221,0.05690541972222222,0.30323587637777777,-0.09477737644444445,-0.5945509337666667,0.17222849888888891,0.4253918792222222,-0.11289886322222221,0.06269868183333333,-0.15444333904444443,-0.007037666333333341,0.15989397615555553,-0.1270278785,0.08221614494444444,-0.4182029035555555,-0.0291917062,0.21876224763333335,-0.06906573280444446,-0.2762534091666667,-0.04750723844444444,-0.06995116217777778,-0.22202036537777775,0.45423705347777776,0.25509815331111113,-0.3355871235666667,0.0020324760000000127,-0.3984265878111111,-0.0998594622111111,0.031411636811111115,-0.7352643716,-0.023465812555555556,-0.04096082244444445,0.12712136465555554,0.06279324522222224,-0.16493045837777778,-0.19228989314444445
"['GO:0002107', 'GO:0004767', 'GO:0015546', 'GO:0030312', 'GO:0042710']",0.571604402,-0.131613647,-0.1654335627,-0.0204587366,0.217548416,-0.2140677632,0.459917408,-0.021971736,0.718178194,-0.20439058191999998,-0.2720899304,-0.485046568,-0.047034405000000015,0.5827213280000001,-0.19577978,-0.8779699000000001,0.251597454,-0.44617442799999996,-0.598140278,-0.10266265579999997,0.33627596480000005,0.4673637279999999,0.102372416,0.07666282699999999,-0.569729362,0.28440172599999997,-0.272391406,0.2745381256,0.07699336399999998,-0.09842960679999999,0.0234084372,0.39374075680000004,0.014882860079999996,0.521158678,0.29566752399999996,-0.24736835399999996,-0.292478112,-0.354453088,-0.366149798,-0.45473503200000004,0.21412620699999999,0.2959905420000001,-0.338494102,0.556987186,0.03068023590000001,0.343440638,0.22172830719999997,0.082070019,0.7851396119999999,-0.1118819064,-0.7457484320000001,-0.6055021140000001,0.540431454,-0.39575817139999997,-0.126476517,0.09112307519999999,-0.0948673922,-0.18094732600000002,-0.174024402,0.41756912999999996,-0.21371434039999998,-0.86338279,-0.026416642600000005,-0.34026154946,-0.262599364,0.337094404,0.14023599099999998,0.019979647199999995,-0.33906858819999997,-0.143134684,0.42812136400000006,0.195258705,0.26459917479999995,-0.33822283799999997,0.0801002748,-0.004233049600000004,0.30740597000000003,0.133442098,-0.64924993,0.054522589799999986,0.42053898599999995,0.12090233320000002,-0.24827779000000003,0.25452665692,-0.46790505800000004,-0.30971201600000003,0.55197931,0.13585978199999998,-0.416038406,-0.28420473600000007,-0.5313781,-0.0140308292,-0.092926594,-0.8954187260000002,-0.0682230538,0.190534218,-0.03940456120000001,0.2462893068,-0.056533346,-0.19871780038
"['GO:0002108', 'GO:0010332', 'GO:0031668']",0.4008396633333333,-0.30600897200000005,-0.41218668,-0.12175963866666666,0.13579942333333334,-0.10271363433333336,0.31647673666666665,0.07212331,0.39681748666666666,-0.35124188133333334,-0.06610322333333334,-0.22271712666666668,0.13652809,0.5789551666666667,-0.13042897666666667,-0.4864986966666667,0.11369155999999998,-0.3428713433333333,-0.42270301000000005,-0.01908049666666667,0.19320738233333334,0.5705697433333333,0.18669181233333332,0.05633069499999999,-0.21501211000000006,0.18577673466666667,-0.13357278533333333,0.24004994666666665,0.04208689933333334,-0.13724546666666668,0.37390156866666663,0.3407231133333333,0.04284756533333334,0.06940676666666667,0.3694061766666667,-0.43148129666666674,-0.3005133353333333,-0.18766982,-0.32823108666666667,-0.07299802566666667,0.13862356066666667,0.17172463466666665,-0.13995048533333332,0.4152105666666666,0.2503372183333333,0.27451815333333335,0.19014288866666665,0.15127079666666665,0.43090064333333333,-0.16712727333333333,-0.58782234,-0.6647871733333334,0.5408959533333333,-0.26222228,0.05837993166666667,0.1261009,0.09005480266666666,-0.08183575933333333,0.12432449500000002,0.37985102666666665,-0.14668312333333333,-0.6005431933333333,0.2507552475,-0.28213286,-0.02290447576666665,0.023894886666666667,0.22412314733333336,-0.032445883333333335,-0.21370168,-0.23659472666666667,0.37427834666666665,0.10850937866666667,0.19950359799999998,-0.23983043999999998,0.031999626,-0.060156336,0.15803871,0.063420045,-0.40748856,-0.061462061333333325,0.32008324666666665,-0.014345815666666659,-0.13984436266666667,0.18134371533333335,-0.07234737000000001,-0.280517218,0.5126730166666666,0.2486101688,-0.38032820666666667,0.16756487333333334,-0.54892486,-0.04354383333333334,0.01882798666666667,-0.6419875933333333,-0.08159191766666667,0.1254397966666667,-0.05369078666666668,0.4170442033333333,-0.10741954733333332,0.04289744
"['GO:0002540', 'GO:0006950', 'GO:0043771', 'GO:0044271']",0.4755143875,-0.27554769600000006,-0.44784377,-0.1267756475,0.021120880249999998,0.06506393824999998,0.06891010000000002,0.3510298525,0.32660191250000004,-0.5783347799999999,-0.202368365,-0.31672137499999997,0.03273193625000001,0.7607693575,-0.05576412099999999,-0.708661275,0.0372917915,-0.43389355749999997,-0.555831855,-0.26135010999999997,0.23092222,0.437578315,0.19442388975000005,0.016391682499999997,-0.09101757,0.11721965884999999,0.08055783874999997,0.29033548,0.14490136,-0.378948131,0.3343807125,0.50797236375,-0.10228946675,0.13663910499999998,0.28261604137499996,-0.2526273375,-0.03504484075,-0.5176536475,-0.5865445725,-0.08982202874999998,0.26696514525,0.21284859750000001,-0.19047165249999998,0.6475953025,0.026244879000000002,0.2485372825,-0.004721389999999992,0.2674892485,0.7451329825,-0.08410363874999999,-0.7325683900000001,-0.611707495,0.31101908749999996,-0.35291125249999994,-0.022006555000000004,0.323411965,-0.158117735,-0.23356351250000001,-0.41919795925000003,0.2711785125,-0.15315938750000002,-0.6231021825,0.058851480500000004,-0.3430548137499999,-0.08560077125,0.1364944625,0.06409459249999999,-0.190876477,-0.6568965125,-0.18862864599999998,0.6302619135,-0.015510448250000003,0.142936111,-0.4015432965,0.22996317275,0.002391119999999995,-0.032072797,0.143753805,-0.31220071250000003,-0.150997495,0.50327376,-0.05946091125,-0.22933713999999997,0.073149978,-0.08208007249999999,-0.38648417124999995,0.2796178465,0.38450909000000005,-0.5224404675000001,0.13712255750000002,-0.7600376099999999,0.08226862575000002,0.174311177825,-0.9629262925000002,0.02574370124999999,0.19497576999999996,0.005412681249999999,0.274421205,-0.20471191,-0.29693173075
"['GO:0002785', 'GO:0009266', 'GO:0009409', 'GO:0030307', 'GO:0040007', 'GO:0071972']",0.772223955,-0.30762977266666663,-0.4588974223333333,0.25280185933333327,0.13833099666666668,0.07925103993333332,0.3429853388333333,0.31673519,0.34011636100000003,-0.65916194,-0.27866138549999997,-0.44115832,-0.10897752050000002,1.0400575833333332,0.2826569566666667,-0.6206183899999999,0.08119637666666667,-0.22369891333333333,-0.6420192799999999,-0.10271339655000002,0.43822496125,0.4387573066666666,0.30858874333333336,0.06786405166666666,-0.15917318333333333,0.26340631249999996,-0.3082860360333334,0.3473441433333333,0.13953655943333335,-0.194199902,0.27244309166666664,0.5817754549999999,0.1911237573333333,0.13956251333333333,0.25372537333333334,-0.597167675,-0.03844873649999999,-0.6632983833333334,-0.44190836866666666,-0.14008052000000001,0.20566138666666664,0.3417539773333333,-0.18266522,0.5189589666666667,0.24910163916666664,0.21714218716666667,0.54086994,0.32446996666666666,0.6587177483333333,-0.3544342166666667,-0.7756346333333332,-0.8303602833333333,0.43201091166666666,-0.5899426103333333,0.08163071666666667,0.3668294616666667,-0.1764088033333333,-0.038543129999999995,-0.3315597843333334,0.12571624666666667,-0.10050472833333333,-0.7175983766666666,-0.16039548333333337,-0.30778963000000004,-0.07566956500000001,0.0013174396666666768,0.14800619266666667,-0.3240610583333333,-0.47434615499999994,-0.04557393166666665,0.75160107,0.06794880233333334,0.12097712766666664,-0.24572871128333337,-0.14943191000000003,0.23714154333333337,-0.1429614295,0.35372783,-0.525381645,-0.05567412599999999,0.337688535,-0.21498829316666668,-0.436001181,0.12227823866666666,-0.0288757915,-0.4830316038333333,0.520502175,0.4980853800000001,-0.46198834983333326,0.22565152050000004,-0.4905817116666667,0.05450779916666667,0.2822119666666667,-1.0968191716666666,-0.11529697166666668,0.062004482500000006,-0.039403163666666685,0.2693759913333333,-0.08917326411666666,-0.5014144783333333
"['GO:0003010', 'GO:0008150', 'GO:0030430', 'GO:0043269', 'GO:0044030']",0.386153616,-0.04962723,-0.415654126,-0.1534841144,0.06750852519999999,0.01689864606,0.466098558,0.23766470979999998,0.4012140028,-0.307925598,-0.2789463334,-0.16347299640000001,0.04912796169999999,0.8412509739999999,-0.04054824080000001,-0.564137638,0.154794122,-0.24585822292,-0.5952327199999999,-0.11353957919999999,0.27841039400000006,0.51370752,0.3658211308,-0.0691546384,-0.141942362,-0.0025975720599999974,-0.37377388679999995,0.22984960599999998,0.12015725420000001,-0.151304904,0.35722041940000004,0.5926277980000001,0.16149347600000002,0.35410986,0.324844336,-0.16761442399999998,-0.0687709338,-0.30992379628,-0.34336188,-0.1219712372,0.36007632999999994,0.556579544,-0.12959890599999999,0.6648227400000001,0.1091726958,0.23695463599999997,0.38370734,0.05900161860000001,0.62152813,-0.5069512848000001,-0.8597369899999998,-0.7270568939999998,0.45870117,-0.42379661999999996,-0.039029735999999995,0.10622310799999998,-0.07568523640000001,-0.0483777236,-0.10692018572000002,0.32541022599999997,-0.13274677,-0.6087106780000001,-0.012723961759999996,-0.42452201,-0.1473713826,0.0843283048,0.2594403886,0.011403451800000002,-0.8419423799999999,-0.06023786600000003,0.380041446,0.28620815099999997,0.1239874226,-0.38406889,-0.0665026324,0.01144999419999999,-0.11706209000000001,0.40760876099999993,-0.5932225,-0.1993319596,0.26283415460000004,-0.23869526400000002,-0.34200836999999995,0.26389285934,-0.3369834812,-0.398366817,0.512299308,0.22862113959999997,-0.45102238000000006,0.08476765039999999,-0.62600592,0.181856312,0.0701389772,-0.783656436,-0.204778128,-0.063697884208,0.019570073999999993,0.24457822999999998,-0.08739174454000001,-0.23397094540000002
"['GO:0003025', 'GO:0003674', 'GO:0004952', 'GO:0008150', 'GO:0030228', 'GO:0040014', 'GO:0043170', 'GO:0098693']",0.63606924125,-0.09985355837500001,-0.34980101475,-0.02624772149999998,-0.1394253575,-0.25443664112500003,0.5867208225,0.246159812125,0.6038484042500001,-0.33886556375,-0.248793490625,-0.24084508924999998,0.18378865625000002,0.8948903075,-0.35055753375,-0.877667375,0.08049730875000001,-0.325977080075,-0.8342898062499999,-0.036244092499999984,0.29190969874999995,0.494288435375,0.254787814125,0.05234688375,-0.149507066875,0.039662190150000005,-0.2930359985,0.25668286500000004,0.3941663965,-0.36190202725,0.286018484375,0.7082434672875,0.0909806428125,0.57294556875,0.552059555,-0.20014194874999996,-0.240115856075,-0.30920512499999997,-0.52209004125,-0.163139752875,0.20249844900000002,0.32509697325,-0.366274538,0.63789528625,-0.06741315887500002,0.2988070355,0.40274925949999996,0.2102402545,0.46480573125,-0.411094915875,-0.86093023875,-1.1321967275000002,0.58202624375,-0.54352871625,-0.15122793225,0.21882974174999997,-0.15120460324999999,-0.43580183575,-0.21883288125000003,0.35631107749999996,-0.13733774875,-0.899183668125,0.0862766759,-0.39763268500000004,-0.23579707125,0.159664005125,0.47845492999999994,0.03806729025,-0.7101592287875,-0.169903723625,0.5326315525,0.324955065625,0.2223310925,-0.44943761662500004,-0.072844835375,0.02474524887499996,0.189330415,0.3141199775,-0.49032679562500003,-0.13151923125,0.422054547,-0.11672291924999999,-0.07470783525000002,-0.053620453750000005,-0.399466685875,-0.745692475,0.42964110125,0.3822652175,-0.078018463375,0.12045122512499999,-0.6215506375000001,0.16638043537500002,0.275785616875,-0.9375265125000001,0.13628568624999998,-0.10109841225,-0.06609942637499999,0.211080657375,-0.10766529205,-0.35172077125
